user_id,smoother,amplitude,duration_min,peak_incoh_ratio,step_max,confidence
U138,aaps_average,38.0,60.0,0.9166666666666666,18.0,low
U138,aaps_average,43.0,90.0,1.0,28.0,medium
U138,aaps_average,30.0,55.0,0.9512195121951219,20.0,medium
U138,aaps_average,42.0,55.0,0.9285714285714286,17.0,low
U138,aaps_average,18.0,25.0,0.9230769230769231,12.0,medium
U138,aaps_average,25.0,30.0,0.9,11.0,low
U138,aaps_average,29.0,35.0,0.6216216216216216,19.0,low
U138,aaps_average,31.0,50.0,0.7741935483870968,10.0,low
U138,aaps_average,22.0,30.0,0.7241379310344828,8.0,low
U138,aaps_average,32.0,50.0,0.6486486486486487,12.0,low
U138,aaps_exponential,32.0,35.0,0.7142857142857143,16.0,low
U138,aaps_exponential,15.0,25.0,0.7916666666666666,8.0,low
U138,aaps_exponential,31.0,65.0,1.0,18.0,medium
U138,aaps_exponential,16.0,25.0,0.4583333333333333,7.0,low
U138,aaps_exponential,28.0,25.0,0.8918918918918919,20.0,low
U138,aaps_exponential,41.0,115.0,0.9743589743589743,19.0,medium
U138,aaps_exponential,19.0,25.0,0.38461538461538464,10.0,low
U138,aaps_exponential,29.0,45.0,1.0,12.0,low
U138,aaps_exponential,15.0,25.0,0.5833333333333334,12.0,low
U138,aaps_exponential,31.0,45.0,1.0,20.0,medium
U138,aaps_exponential,25.0,60.0,0.9032258064516129,14.0,low
U138,aaps_exponential,25.0,40.0,0.8888888888888888,13.0,low
U138,aaps_exponential,22.0,45.0,0.9696969696969697,16.0,low
U138,aaps_exponential,38.0,25.0,0.9375,37.0,low
U138,aaps_exponential,54.0,40.0,1.0,21.0,medium
U138,aaps_exponential,24.0,30.0,0.9166666666666666,14.0,medium
U138,aaps_exponential,38.0,60.0,0.9166666666666666,18.0,low
U138,aaps_exponential,43.0,90.0,1.0,28.0,medium
U138,aaps_exponential,30.0,55.0,0.9512195121951219,20.0,medium
U138,aaps_exponential,42.0,55.0,0.9285714285714286,17.0,low
U138,aaps_exponential,18.0,25.0,0.9230769230769231,12.0,medium
U138,aaps_exponential,25.0,30.0,0.9,11.0,low
U138,aaps_exponential,31.0,50.0,0.7741935483870968,10.0,low
U138,aaps_exponential,16.0,25.0,0.8611111111111112,15.0,medium
U138,aaps_exponential,47.0,60.0,0.6739130434782609,10.0,low
U138,trio_sgolay,28.0,25.0,0.8918918918918919,20.0,low
U138,trio_sgolay,43.0,90.0,1.0,28.0,medium
U138,ukf,32.0,35.0,0.7142857142857143,16.0,low
U138,ukf,28.0,25.0,0.8918918918918919,20.0,low
U138,ukf,38.0,60.0,0.9166666666666666,18.0,low
U138,ukf,43.0,90.0,1.0,28.0,medium
U138,ukf,30.0,55.0,0.9512195121951219,20.0,medium
U138,ukf,22.0,30.0,0.7241379310344828,8.0,low
U139,aaps_average,32.0,25.0,0.8837209302325582,24.0,low
U139,aaps_exponential,16.0,25.0,0.75,8.0,low
U139,aaps_exponential,32.0,25.0,0.8837209302325582,24.0,low
U139,aaps_exponential,20.0,25.0,0.9142857142857143,20.0,low
U139,trio_sgolay,32.0,25.0,0.8837209302325582,24.0,low
U139,ukf,32.0,25.0,0.8837209302325582,24.0,low
U141,aaps_average,31.0,40.0,0.75,17.0,low
U141,aaps_average,29.0,25.0,0.6170212765957447,23.80000000000001,low
U141,aaps_average,25.0,35.0,0.8163265306122449,14.0,low
U141,aaps_average,27.0,40.0,0.7352941176470589,13.0,low
U141,aaps_average,42.0,25.0,0.704225352112676,42.0,medium
U141,aaps_average,15.0,25.0,0.8,8.0,medium
U141,aaps_average,28.0,55.0,0.8378378378378378,14.0,low
U141,aaps_average,32.0,30.0,0.75,15.0,low
U141,aaps_average,16.0,45.0,0.9411764705882353,16.0,low
U141,aaps_average,24.0,25.0,0.41935483870967744,11.0,low
U141,aaps_average,23.0,40.0,1.0,18.0,low
U141,aaps_average,36.0,25.0,0.631578947368421,26.0,low
U141,aaps_average,19.0,25.0,0.8648648648648649,14.0,medium
U141,aaps_average,64.0,65.0,0.9230769230769231,19.0,medium
U141,aaps_average,45.0,35.0,0.8297872340425532,29.0,low
U141,aaps_average,26.0,85.0,0.9761904761904762,19.0,medium
U141,aaps_average,198.0,205.0,0.9615384615384616,104.0,high
U141,aaps_average,21.0,25.0,0.7083333333333334,16.0,low
U141,aaps_average,48.0,95.0,0.8888888888888888,12.0,medium
U141,aaps_average,22.0,25.0,0.42424242424242425,10.0,low
U141,aaps_average,81.0,65.0,0.8356164383561644,57.0,medium
U141,aaps_average,38.0,40.0,0.9361702127659575,17.0,low
U141,aaps_average,74.0,115.0,0.9761904761904762,26.0,high
U141,aaps_average,31.0,35.0,0.9714285714285714,17.0,low
U141,aaps_average,24.0,25.0,0.9230769230769231,12.0,medium
U141,aaps_average,48.0,100.0,0.9322033898305084,19.0,medium
U141,aaps_average,25.0,35.0,0.9523809523809523,11.0,low
U141,aaps_average,23.0,40.0,0.9714285714285714,15.0,low
U141,aaps_average,51.0,85.0,1.0,26.0,medium
U141,aaps_average,43.0,45.0,1.0,30.0,medium
U141,aaps_average,40.0,90.0,0.9767441860465116,30.0,medium
U141,aaps_average,169.0,160.0,1.0,36.0,medium
U141,aaps_average,88.0,70.0,0.9456521739130435,47.0,high
U141,aaps_average,23.0,50.0,0.9767441860465116,13.0,high
U141,aaps_average,44.0,75.0,0.9444444444444444,24.0,high
U141,aaps_average,27.0,50.0,0.967741935483871,14.0,medium
U141,aaps_average,41.0,35.0,0.8333333333333334,21.5,low
U141,aaps_average,62.0,150.0,1.0,17.0,medium
U141,aaps_average,44.0,90.0,1.0,29.0,medium
U141,aaps_average,100.0,120.0,0.9696969696969697,21.0,medium
U141,aaps_average,48.0,45.0,0.9716981132075472,29.0,medium
U141,aaps_average,135.0,155.0,0.9629629629629629,40.0,high
U141,aaps_average,149.0,140.0,0.967741935483871,33.0,medium
U141,aaps_average,17.0,25.0,0.8214285714285714,10.0,low
U141,aaps_average,74.0,180.0,0.9629629629629629,32.0,medium
U141,aaps_average,57.0,120.0,1.0,19.0,medium
U141,aaps_average,32.0,45.0,0.864406779661017,19.0,medium
U141,aaps_average,21.0,30.0,1.0,15.0,medium
U141,aaps_average,37.0,75.0,1.0,15.0,medium
U141,aaps_average,51.0,70.0,0.6551724137931034,11.0,low
U141,aaps_average,55.0,70.0,0.875,13.0,medium
U141,aaps_average,23.0,45.0,0.8048780487804879,21.0,medium
U141,aaps_average,24.0,65.0,1.0,16.0,high
U141,aaps_average,73.0,135.0,0.9024390243902439,18.0,low
U141,aaps_exponential,29.0,25.0,0.6170212765957447,23.80000000000001,low
U141,aaps_exponential,27.0,30.0,0.8673469387755102,14.0,low
U141,aaps_exponential,43.0,25.0,0.3770491803278688,18.0,low
U141,aaps_exponential,48.0,55.0,0.8,29.0,low
U141,aaps_exponential,22.0,30.0,0.9117647058823529,14.0,low
U141,aaps_exponential,26.0,65.0,1.0,16.0,medium
U141,aaps_exponential,22.0,25.0,0.75,12.0,low
U141,aaps_exponential,19.0,30.0,0.65625,10.0,low
U141,aaps_exponential,23.0,40.0,1.0,18.0,low
U141,aaps_exponential,42.0,65.0,0.9193548387096774,19.0,medium
U141,aaps_exponential,45.0,35.0,0.8297872340425532,29.0,low
U141,aaps_exponential,43.0,50.0,1.0,25.0,medium
U141,aaps_exponential,198.0,205.0,0.9615384615384616,104.0,high
U141,aaps_exponential,28.0,40.0,0.96875,25.0,medium
U141,aaps_exponential,36.0,55.0,0.9696969696969697,18.0,low
U141,aaps_exponential,66.0,120.0,1.0,16.0,medium
U141,aaps_exponential,19.0,35.0,0.875,8.0,low
U141,aaps_exponential,88.0,100.0,0.918918918918919,20.0,low
U141,aaps_exponential,48.0,95.0,0.8888888888888888,12.0,medium
U141,aaps_exponential,22.0,25.0,0.42424242424242425,10.0,low
U141,aaps_exponential,17.0,25.0,0.75,11.0,low
U141,aaps_exponential,50.0,75.0,1.0,19.0,medium
U141,aaps_exponential,27.0,40.0,0.7096774193548387,13.0,medium
U141,aaps_exponential,81.0,65.0,0.8356164383561644,57.0,medium
U141,aaps_exponential,29.0,30.0,0.8493150684931506,26.0,medium
U141,aaps_exponential,15.0,25.0,0.8461538461538461,6.0,low
U141,aaps_exponential,38.0,40.0,0.9361702127659575,17.0,low
U141,aaps_exponential,31.0,35.0,0.9714285714285714,17.0,low
U141,aaps_exponential,48.0,100.0,0.9322033898305084,19.0,medium
U141,aaps_exponential,25.0,35.0,0.9523809523809523,11.0,low
U141,aaps_exponential,29.0,30.0,0.9302325581395349,20.0,low
U141,aaps_exponential,51.0,85.0,1.0,26.0,medium
U141,aaps_exponential,169.0,160.0,1.0,36.0,medium
U141,aaps_exponential,88.0,70.0,0.9456521739130435,47.0,high
U141,aaps_exponential,44.0,75.0,0.9444444444444444,24.0,high
U141,aaps_exponential,22.0,30.0,0.9583333333333334,14.0,medium
U141,aaps_exponential,62.0,150.0,1.0,17.0,medium
U141,aaps_exponential,44.0,90.0,1.0,29.0,medium
U141,aaps_exponential,20.0,30.0,0.9333333333333333,10.0,low
U141,aaps_exponential,19.0,25.0,1.0,18.0,medium
U141,aaps_exponential,100.0,120.0,0.9696969696969697,21.0,medium
U141,aaps_exponential,20.0,30.0,0.8260869565217391,9.0,low
U141,aaps_exponential,18.0,30.0,0.8333333333333334,8.0,low
U141,aaps_exponential,135.0,155.0,0.9629629629629629,40.0,high
U141,aaps_exponential,149.0,140.0,0.967741935483871,33.0,medium
U141,aaps_exponential,20.0,30.0,0.9583333333333334,20.0,low
U141,aaps_exponential,57.0,120.0,1.0,19.0,medium
U141,aaps_exponential,21.0,30.0,1.0,15.0,medium
U141,aaps_exponential,16.0,35.0,0.9791666666666666,12.0,medium
U141,aaps_exponential,16.0,25.0,0.6363636363636364,9.0,low
U141,aaps_exponential,20.0,30.0,0.8,7.0,low
U141,aaps_exponential,20.0,70.0,1.0,16.0,medium
U141,aaps_exponential,32.0,75.0,0.975609756097561,15.0,medium
U141,aaps_exponential,73.0,135.0,0.9024390243902439,18.0,low
U141,trio_sgolay,198.0,205.0,0.9615384615384616,104.0,high
U141,trio_sgolay,169.0,160.0,1.0,36.0,medium
U141,trio_sgolay,88.0,70.0,0.9456521739130435,47.0,high
U141,trio_sgolay,27.0,50.0,0.967741935483871,14.0,medium
U141,trio_sgolay,19.0,25.0,1.0,18.0,medium
U141,trio_sgolay,149.0,140.0,0.967741935483871,33.0,medium
U141,trio_sgolay,37.0,75.0,1.0,15.0,medium
U141,trio_sgolay,73.0,135.0,0.9024390243902439,18.0,low
U141,ukf,29.0,25.0,0.6170212765957447,23.80000000000001,low
U141,ukf,48.0,55.0,0.8,29.0,low
U141,ukf,22.0,25.0,0.75,12.0,low
U141,ukf,198.0,205.0,0.9615384615384616,104.0,high
U141,ukf,81.0,65.0,0.8356164383561644,57.0,medium
U141,ukf,38.0,40.0,0.9361702127659575,17.0,low
U141,ukf,31.0,35.0,0.9714285714285714,17.0,low
U141,ukf,23.0,40.0,0.9714285714285714,15.0,low
U141,ukf,88.0,70.0,0.9456521739130435,47.0,high
U141,ukf,23.0,50.0,0.9767441860465116,13.0,high
U142,aaps_average,169.0,45.0,0.9442896935933147,169.0,medium
U142,aaps_average,63.0,100.0,0.975,27.0,medium
U142,aaps_average,28.0,40.0,1.0,20.0,medium
U142,aaps_average,50.0,75.0,1.0,18.0,medium
U142,aaps_average,22.0,25.0,1.0,11.0,low
U142,aaps_average,26.0,65.0,0.9574468085106383,19.0,medium
U142,aaps_average,28.0,75.0,0.9545454545454546,14.0,medium
U142,aaps_average,31.0,40.0,0.8888888888888888,26.0,medium
U142,aaps_average,58.0,80.0,0.9649122807017544,41.0,high
U142,aaps_average,55.0,100.0,1.0,36.0,medium
U142,aaps_average,29.0,45.0,0.9137931034482759,29.0,low
U142,aaps_average,65.0,30.0,0.8306451612903226,65.0,medium
U142,aaps_average,60.0,45.0,0.967479674796748,60.0,high
U142,aaps_exponential,169.0,45.0,0.9442896935933147,169.0,medium
U142,aaps_exponential,63.0,100.0,0.975,27.0,medium
U142,aaps_exponential,22.0,25.0,1.0,11.0,low
U142,aaps_exponential,31.0,35.0,0.7916666666666666,21.0,medium
U142,aaps_exponential,21.0,35.0,0.75,9.0,low
U142,aaps_exponential,74.0,90.0,1.0,27.0,medium
U142,aaps_exponential,31.0,40.0,0.8888888888888888,26.0,medium
U142,aaps_exponential,58.0,80.0,0.9649122807017544,41.0,high
U142,aaps_exponential,43.0,45.0,0.8352941176470589,21.0,medium
U142,aaps_exponential,55.0,100.0,1.0,36.0,medium
U142,aaps_exponential,17.0,35.0,0.9375,15.0,low
U142,aaps_exponential,65.0,30.0,0.8306451612903226,65.0,medium
U142,aaps_exponential,60.0,45.0,0.967479674796748,60.0,high
U142,ukf,50.0,75.0,1.0,18.0,medium
U143,aaps_average,31.0,45.0,0.896551724137931,14.0,medium
U143,aaps_average,30.0,55.0,1.0,23.0,medium
U143,aaps_average,69.0,115.0,0.875,25.0,low
U143,aaps_average,24.0,30.0,0.8928571428571429,9.0,low
U143,aaps_average,38.0,55.0,0.9285714285714286,13.0,medium
U143,aaps_average,63.0,70.0,0.875,23.0,low
U143,aaps_average,68.0,95.0,0.8961038961038961,33.0,medium
U143,aaps_average,94.0,150.0,0.9886363636363636,37.0,medium
U143,aaps_average,110.0,105.0,0.9493670886075949,29.0,medium
U143,aaps_average,50.0,75.0,0.9838709677419355,24.0,high
U143,aaps_average,43.0,70.0,0.98,15.0,high
U143,aaps_average,58.0,55.0,0.9649122807017544,29.0,medium
U143,aaps_average,28.0,30.0,0.96875,27.0,medium
U143,aaps_average,82.0,115.0,0.9879518072289156,53.0,high
U143,aaps_average,42.0,55.0,0.9166666666666666,19.0,high
U143,aaps_average,39.0,45.0,0.9785714285714285,18.0,high
U143,aaps_average,37.0,50.0,0.5757575757575758,18.0,low
U143,aaps_average,21.0,30.0,0.8974358974358975,11.0,medium
U143,aaps_average,32.0,35.0,0.9615384615384616,16.0,low
U143,aaps_average,88.0,65.0,1.0,45.0,high
U143,aaps_average,17.0,35.0,0.9090909090909091,10.0,low
U143,aaps_average,30.0,35.0,0.5333333333333333,30.0,low
U143,aaps_average,30.0,55.0,1.0,27.0,medium
U143,aaps_average,29.0,40.0,0.8679245283018868,29.0,low
U143,aaps_average,35.0,40.0,0.8656716417910447,35.0,low
U143,aaps_average,22.0,25.0,0.7777777777777778,14.0,medium
U143,aaps_average,21.0,25.0,0.6666666666666666,13.0,low
U143,aaps_average,28.0,55.0,1.0,17.0,medium
U143,aaps_average,29.0,60.0,0.9767441860465116,15.0,medium
U143,aaps_exponential,30.0,75.0,0.8947368421052632,17.0,low
U143,aaps_exponential,15.0,25.0,0.5,7.0,low
U143,aaps_exponential,24.0,30.0,0.8928571428571429,9.0,low
U143,aaps_exponential,38.0,55.0,0.9285714285714286,13.0,medium
U143,aaps_exponential,68.0,95.0,0.8961038961038961,33.0,medium
U143,aaps_exponential,94.0,150.0,0.9886363636363636,37.0,medium
U143,aaps_exponential,110.0,105.0,0.9493670886075949,29.0,medium
U143,aaps_exponential,132.0,220.0,0.975,27.0,medium
U143,aaps_exponential,50.0,75.0,0.9838709677419355,24.0,high
U143,aaps_exponential,43.0,70.0,0.98,15.0,high
U143,aaps_exponential,34.0,45.0,0.875,16.0,high
U143,aaps_exponential,91.0,80.0,0.8936170212765957,36.0,low
U143,aaps_exponential,39.0,75.0,1.0,24.0,medium
U143,aaps_exponential,28.0,30.0,0.96875,27.0,medium
U143,aaps_exponential,82.0,115.0,0.9879518072289156,53.0,high
U143,aaps_exponential,21.0,30.0,0.8974358974358975,11.0,medium
U143,aaps_exponential,32.0,35.0,0.9615384615384616,16.0,low
U143,aaps_exponential,17.0,40.0,0.8571428571428571,7.0,medium
U143,aaps_exponential,39.0,35.0,0.5833333333333334,10.0,low
U143,aaps_exponential,30.0,35.0,0.5333333333333333,30.0,low
U143,aaps_exponential,30.0,55.0,1.0,27.0,medium
U143,aaps_exponential,28.0,30.0,0.9705882352941176,16.0,low
U143,aaps_exponential,28.0,65.0,0.9714285714285714,10.0,medium
U143,aaps_exponential,28.0,50.0,1.0,17.0,medium
U143,aaps_exponential,53.0,170.0,1.0,17.0,medium
U143,aaps_exponential,47.0,60.0,0.8857142857142857,13.0,low
U143,aaps_exponential,17.0,35.0,0.9636363636363636,10.0,low
U143,aaps_exponential,49.0,50.0,0.8333333333333334,13.0,low
U143,aaps_exponential,34.0,45.0,0.9736842105263158,13.0,medium
U143,aaps_exponential,18.0,25.0,0.9545454545454546,8.0,low
U143,aaps_exponential,35.0,40.0,0.8656716417910447,35.0,low
U143,aaps_exponential,22.0,25.0,0.7777777777777778,14.0,medium
U143,aaps_exponential,21.0,25.0,0.6666666666666666,13.0,low
U143,aaps_exponential,22.0,35.0,0.725,11.0,low
U143,aaps_exponential,36.0,30.0,0.7586206896551724,17.0,low
U143,aaps_exponential,19.0,55.0,1.0,7.0,low
U143,aaps_exponential,24.0,30.0,1.0,12.0,medium
U143,aaps_exponential,29.0,60.0,0.9767441860465116,15.0,medium
U143,trio_sgolay,37.0,50.0,0.5757575757575758,18.0,low
U143,trio_sgolay,21.0,30.0,0.8974358974358975,11.0,medium
U143,ukf,50.0,75.0,0.9838709677419355,24.0,high
U143,ukf,37.0,50.0,0.5757575757575758,18.0,low
U143,ukf,21.0,30.0,0.8974358974358975,11.0,medium
U143,ukf,30.0,55.0,1.0,27.0,medium
U143,ukf,17.0,25.0,0.7857142857142857,8.0,low
U143,ukf,21.0,25.0,0.6666666666666666,13.0,low
U144,aaps_average,23.0,45.0,0.9696969696969697,12.0,low
U144,aaps_average,28.0,40.0,0.8888888888888888,16.0,low
U144,aaps_average,39.0,45.0,1.0,23.0,low
U144,aaps_average,30.099999999999994,40.0,0.9702970297029703,15.400000000000006,low
U144,aaps_average,33.099999999999994,45.0,0.9834586466165415,30.900000000000006,medium
U144,aaps_average,28.700000000000017,30.0,0.9774774774774775,11.100000000000023,low
U144,aaps_average,22.5,45.0,0.9898989898989905,22.5,medium
U144,aaps_average,20.89999999999999,35.0,0.9701492537313429,19.799999999999997,medium
U144,aaps_average,35.400000000000006,40.0,0.946153846153846,30.80000000000001,medium
U144,aaps_average,24.400000000000006,25.0,0.7663157894736841,13.400000000000006,low
U144,aaps_average,22.69999999999999,50.0,0.9017199017199017,20.599999999999994,low
U144,aaps_average,53.60000000000001,70.0,0.9863281249999997,37.20000000000002,medium
U144,aaps_average,28.900000000000006,25.0,0.4912280701754389,28.900000000000006,low
U144,aaps_average,50.3,35.0,0.8692307692307687,25.10000000000001,medium
U144,aaps_average,49.5,50.0,0.9155609167671894,29.299999999999997,medium
U144,aaps_average,40.0,55.0,0.9698492462311558,35.099999999999994,high
U144,aaps_average,79.19999999999999,115.0,0.9863325740318908,34.5,high
U144,aaps_average,27.299999999999997,40.0,0.9847715736040611,20.89999999999999,medium
U144,aaps_average,17.299999999999983,25.0,0.972938144329897,6.600000000000023,low
U144,aaps_average,21.099999999999994,35.0,0.8379746835443036,21.099999999999994,low
U144,aaps_average,21.69999999999999,40.0,0.8654822335025384,20.399999999999977,low
U144,aaps_average,41.5,50.0,0.9677419354838729,16.700000000000017,medium
U144,aaps_average,26.0,30.0,0.9021276595744675,12.099999999999994,medium
U144,aaps_average,29.69999999999999,45.0,0.9828693790149896,22.099999999999994,low
U144,aaps_exponential,28.0,40.0,0.8888888888888888,16.0,low
U144,aaps_exponential,15.0,25.0,0.9090909090909091,6.0,low
U144,aaps_exponential,30.099999999999994,40.0,0.9702970297029703,15.400000000000006,low
U144,aaps_exponential,19.80000000000001,25.0,0.938144329896907,10.100000000000009,low
U144,aaps_exponential,33.099999999999994,45.0,0.9834586466165415,30.900000000000006,medium
U144,aaps_exponential,24.400000000000006,25.0,0.7663157894736841,13.400000000000006,low
U144,aaps_exponential,15.0,25.0,0.9235294117647059,7.299999999999997,low
U144,aaps_exponential,22.69999999999999,50.0,0.9017199017199017,20.599999999999994,low
U144,aaps_exponential,28.900000000000006,25.0,0.4912280701754389,28.900000000000006,low
U144,aaps_exponential,27.400000000000006,30.0,0.9907834101382493,9.699999999999989,medium
U144,aaps_exponential,49.5,50.0,0.9155609167671894,29.299999999999997,medium
U144,aaps_exponential,40.0,55.0,0.9698492462311558,35.099999999999994,high
U144,aaps_exponential,79.19999999999999,115.0,0.9863325740318908,34.5,high
U144,aaps_exponential,27.299999999999997,40.0,0.9847715736040611,20.89999999999999,medium
U144,aaps_exponential,17.299999999999983,25.0,0.972938144329897,6.600000000000023,low
U144,aaps_exponential,21.69999999999999,40.0,0.8654822335025384,20.399999999999977,low
U144,aaps_exponential,19.299999999999983,30.0,0.997584541062802,11.799999999999983,low
U144,aaps_exponential,21.700000000000017,30.0,0.8987341772151897,9.900000000000006,medium
U144,aaps_exponential,29.69999999999999,45.0,0.9828693790149896,22.099999999999994,low
U144,ukf,28.0,40.0,0.8888888888888888,16.0,low
U144,ukf,39.0,45.0,1.0,23.0,low
